token_final,label
"['개인', '택시', '양수', '이수', '교육장', '또는', '교육인', '원', '늘려주세요', '일자리', '창', '명목', '법안', '아무나', '개인', '택시', '몰수', '개인', '택시', '양수', '위해', '법인', '사람', '갑자기', '법령', '영업', '용', '비', '영업', '용', '무사', '일자리', '창', '위해', '양수', '교육', '수료증', '누구', '개인', '택시', '살', '수', '취지', '수도', '누군가', '취지', '일수', '개인', '택시', '노후', '저희', '아버지', '개월', '시간', '벌써', '법인', '택시', '금', '매일', '아침', '새벽', '금', '토일', '새벽', '개인', '택시', '하루하루', '그', '돈', '벌', '수', '처음', '로', '때', '사업실패', '때', '또', '무언가', '다시', '도전', '아버지', '존경', '이제', '법', '개정', '저희', '아버지', '교육', '수료증', '달', '금', '늪', '조금', '요즘', '코로나', '버는돈', '더', '금', '계속', '마이너스', '생활', '사고', '자격', '박탈', '항상', '전전긍긍', '아버지', '보기', '어제', '저녁', '전', '교통', '안전', '체험', '교육', '센터', '회원', '가입', '및', '로그인', '방법', '예약', '방법', '접수', '방법', '모의', '접수', '모두', '숙지', '착오', '위해', '단', '하나', '아빠', '목소리', '하나', '회사', '도착', '컴퓨터', '키', '로그인', '계속', '전전긍긍', '모니터', '이', '뭔가', '무슨', '티켓링크', '아이돌', '콘서트', '것', '덜', '전세계', '동시', '예매', '콘서트', '이', '전체', '인원', '초과', '전', '저', '동생', '동시', '접속', '전', '앞', '혹시', '사태', '제', '동생', '바로', '차접', '수건', '전', '저', '문제', '여럿', '던데', '법령', '교육', '센터', '창설', '전국', '택시', '사람', '명', '화성', '상주', '군데', '만', '게', '도무지', '이해', '가지', '운전면허', '시험', '군데', '만', '전국', '사람', '볼', '수', '법령', '기존', '영업', '용', '이제', '막', '사람', '최소한', '배려', '정도', '사람', '당신', '법령', '때문', '택시', '값', '갑자기', '폭등', '최후', '직장', '생각', '하루하루', '그것', '돈', '대출', '살', '그', '가격', '배', '배', '교육', '센터', '교육인', '영업', '용', '몰던', '사람', '혜택', '배려', '조금', '식이', '라면', '금', '월']",No
"['1', '1', '수련', '까지', '금지', '시킨', '것', '은', '업계', '의', '실정', '을', '몰라서', '입니다', '개인', '레슨', '만큼은', '긴급하게', '허용', '요청', '합니다', '젠', '거리', '두기', '거리', '내', '요가', '필라테스', '업계', '코로나', '확산', '방지', '위해', '정부', '권고', '임시', '휴업', '인', '이하', '집합', '금지', '등', '비롯', '모든', '방역', '칙', '존중', '잠시', '모두', '상황', '거란', '희망', '센터', '문', '채', '거리', '두기', '단계', '지속', '원장', '전문', '지도자', '정신', '물질', '시간', '제한', '달라', '응석', '요가', '필라테스', '개인', '레슨', '지도', '원장', '절대', '다수', '소규모', '공간', '임대', '직접', '지도', '수련', '허용', '요가', '필라테스', '원장', '전문', '지도자', '작', '수', '힘', '간곡', '마음', '이', '청원', '수련', '지도', '금지', '것', '정부', '업계', '실정', '취', '조치', '수련', '사람', '특성', '어딘가', '분', '가까이', '도보', '자가용', '이동', '분', '요가', '필라테스', '수련', '아주', '니', '재활', '건강', '증진', '목적', '이기', '때문', '수련', '지도', '센터', '위치', '또한', '대부분', '적', '곳', '수련', '진행', '그', '이유', '수련', '것', '실정', '취', '것', '이기', '것', '즉시', '허용', '간곡', '식당', '배달', '허용', '커피숍', '테이크아웃', '허용', '요가', '필라테스', '수련', '허용', '건강', '취약', '분', '영세', '자영', '업자', '도움', '궁극', '질환', '미건', '강인', '이', '시국', '수', '저', '이', '업계', '실정', '가장', '단체', '방역', '칙', '명', '진행', '개인', '레슨', '즉시', '수', '다시', '한번', '간곡', '요청']",No
"['무책임한', '의사', '때문', '에', '제', '아내', '의', '삶', '이', '망가졌습니다', '힘', '죄인', '번', '글', '저', '인천', '가장', '신장', '이식', '수술', '제', '아내', '신장', '투석', '시작', '투석', '과정', '주', '번', '동안', '일상생활', '수가', '친', '남동생', '신장', '검사', '해', '결과', '인천', '대학병원', '병원', '주치의', '선생님', '녹색', '창', '수술', '개월', '정상', '활동', '무리', '저희', '이식', '수술', '수술', '후', '처음', '계속', '입원', '치료', '염증', '염증', '수술', '다시', '동안', '번', '수술', '제', '아내', '주치의', '선생님', '회복', '속도', '뿐', '시간', '가지', '거', '시간', '시간', '제', '아내', '가족', '그', '말', '개', '월간', '병원', '생활', '마치', '퇴원', '투석', '시작', '수술', '치료', '비도', '가족', '지인', '모두', '안심', '계속', '병원', '고가', '일', '야외', '활동', '수', '제', '아내', '저희', '가족', '모두', '집', '마스크', '생활', '병원', '집', '모두', '불평', '불만', '생활', '계속', '통원', '치료', '아내', '계속', '얼굴', '온', '몸', '퉁퉁', '숨', '것', '진료', '예약', '날', '병원', '아내', '주치의', '선생님', '보이지', '다른', '선생님', '원래', '주치의', '선생님', '갑자기', '퇴사', '온', '그', '선생님', '이식', '신장', '제', '기능', '못', '신장', '이식', '수술', '전과', '투석', '시작', '저희', '어이', '상황', '원래', '주치의', '선생님', '퇴사', '병원', '것', '듯이', '이야기', '두', '번', '수술', '신장기', '능이', '계속', '안', '제', '기능', '것', '퇴원', '저희', '희망', '말', '저희', '계속', '희망', '가지', '치료', '진료기록', '신장', '기능', '퇴원', '지금', '시간', '동안', '마음', '고생', '아내', '동생', '신장', '그냥', '병원', '병원', '비대', '시간', '동안', '계속', '것', '수', '가장', '힘', '듭니', '여러분', '병원', '의사', '실력', '의료', '과실', '이번', '그냥', '경우', '가끔', '저희', '힘', '듭니', '주치의', '선생님', '퇴사', '병원', '묵묵', '일관', '알', '그', '주치의', '선생님', '상대로', '소송', '준비', '환자', '제', '발버둥', '병원', '상대', '수', '것', '알', '제', '가장', '저희', '가족', '아내', '것', '제', '힘', '죄인', '글', '정말', '어', '두운', '터널', '지나', '처음', '다시', '그', '터널', '마음', '마지막', '시국', '우리나라', '사람', '모두', '기원', '죄인', '것', '두서', '글', '저', '아내', '가족', '위해', '청원', '게시', '물의', '일부', '내용', '국민', '청원', '요건', '위배', '관리자', '수정']",Yes
"['수원시', '의', '불통', '행정', '을', '시', '정해', '주', '시기', '바랍니다', '수원', '시민', '수원시', '및', '의회', '통해', '번', '우리', '목소리', '전달', '전혀', '반영', '상급', '기관', '청원', '수원시', '앞', '말', '소통', '하자', '하나', '뒤', '행동', '불통', '행정', '보이', '분당', '권선', '지선', '신설', '최근', '수원', '덕영대로', '권곡', '사거리', '주변', '권선', '망포', '지구', '등', '입', '주물', '량', '대비', '도로', '확충', '개선', '주민', '교통체증', '대한', '불만', '최근', '극', '달', '대표', '지역', '권선동', '수원', '아이파크', '시티', '거주', '및', '인근', '주변', '중심', '아파트', '밀집', '지역', '이상', '인', '가구', '기준', '거주', '불구', '대비', '교통', '소외', '지역', '지하철', '마을', '버스', '광역', '교통', '편도', '상황', '이', '구간', '현재', '서울', '수원역', '영통', '동탄', '오산', '등', '경계', '선', '핵심', '축', '구간', '향후', '내', '물량', '경우', '곡', '지구', '하늘', '채', '세대', '망포', '및', '반정', '지구', '입', '주물', '량', '세대', '예정', '두', '단위', '계획', '발생', '평균', '발생', '교통량', '수원', '망포', '지구', '경우', '곡선', '지구', '로', '조사', '정체', '더욱', '심화', '것', '이로', '주민', '지난', '망포', '지구', '대량', '전', '부터', '권곡', '사거리', '대한', '근본', '교통난', '대책', '요구', '수원시', '권곡', '사거리', '지하차도', '건설', '추진', '경제성', '미달', '지하차도', '건설', '현재', '답보', '상태', '최근', '주민', '재차', '수원시', '약속', '망포', '지구', '등', '사업', '완료', '이전', '교통', '정체', '대책', '마련', '의', '이행', '촉구', '권곡', '사거리', '분당', '지선', '장선', '신속', '착공', '민원', '서명', '명', '동의', '현재', '타당성', '조사', '추진', '분당', '권선', '지선', '장선', '권곡', '사거리역', '수원', '터미널', '역', '타당성', '용역', '결과', '긍정', '상반기', '확정', '제', '차', '국가', '철', '도망', '구축', '계획', '지역', '건의', '반영', '분당선', '지선', '망포', '오목', '꼭', '반영', '수', '경기도', '국토부', '관심', '수원시', '자체', '타당성', '용역', '이', '작년', '착수', '이후', '개월', '소요', '계속', '연기', '한해', '매번', '선거', '철', '각', '정당', '후보자', '단골', '메뉴', '분당', '지선', '신설', '더', '이상', '주민', '바램', '선거', '악용', '것', '공약', '분', '꼭', '관철', '것', '권선', '지구', '도시', '원안', '개발', '권선', '지구', '도시', '개발', '구역', '지정', '이후', '모든', '계획', '종료', '수원시', '시문', '택지', '개발', '분양', '청사', '및', '상업시설', '및', '편의', '시설', '전무', '상태', '개발', '지역', '주민', '번', '미개발', '부지', '원안', '개발', '업주', '관리', '감독', '가지', '산업', '개발', '수원시', '상대로', '용산', '수원시청', '집회', '명부', '등', '여러', '차례', '전달', '주민', '목소리', '외면', '지난', '수원시', '현산', '주민', '원안', '개발', '무시', '채', '도시', '계획', '건축', '위원회', '권선', '지구', '내', '미개발', '부지', '계획', '건축물', '대한', '용도', '건폐율', '용적률', '배치', '높이', '형태', '등', '변경', '변경', '내용', '수원시', '현산', '제안', '테마', '쇼핑몰', '상가', '공동', '주택', '오피스텔', '변경', '건축물', '높이', '완화', '대신', '산업', '개발', '권선동', '번지', '복합', '시설', '기여', '조건', '수원시', '수용', '복합', '시설', '당초', '시가', '국', '도비', '등', '지원', '건립', '건축물', '생활', '복합', '사업', '선정', '국비', '지원', '결정', '올해', '교부', '상태', '복합', '시설', '물', '대한', '여가', '확정', '시가', '반납', '순차', '나머지', '분양', '당시', '기반시설', '조성', '약속', '계획', '이행', '현산', '위해', '국비', '반납', '감수', '그', '대신', '수원시', '추정', '복합', '시설', '건축', '비', '부담', '현산', '분양', '당시', '계획', '더', '수익', '담보', '용도', '변경', '처음', '현산', '분양', '단독주택', '기존', '가구', '가구', '확대', '주택', '층', '아파트', '변경', '요청', '수원시', '또', '변경', '그', '부지', '개발', '부지', '또한', '우리', '개발이익', '금', '연관', '지역', '행궁동', '아이파크', '미술관', '건립', '기부채납', '이처럼', '수원시', '산업', '개발', '서로', '부분', '대해', '서로', '상생', '관계', '그', '피해', '고스', '란', '분양', '우리', '주민', '몫', '이', '사업', '일정', '원안', '준수', '관리', '감독', '수원시', '주민', '목소리', '일개', '건설', '사의', '목소리', '더', '반영', '해', '준', '것', '주민', '해명', '사과', '것', '부지', '권선동', '번지', '실외', '체육', '시설', '반대', '발단', '수원시', '권선', '지구', '생활', '체육', '시설', '사업', '추진', '시작', '해당', '사업', '국방부', '소유', '부지', '축구장', '족구', '면', '테니스장', '면', '등', '체육', '시설', '조성하', '사업', '공군', '제', '전투', '비행단', '올해', '안', '기반', '공사', '마무리', '수원시', '상반기', '실시', '설계', '용역', '완료', '계획', '해당', '사업', '주택가', '인접', '아이파크', '시티', '단지', '단지', '불과', '거리', '소음', '야간', '조명', '빛', '공해', '것', '주민', '의견', '수렴', '결과', '입', '주민', '압도', '반대', '주민', '의사', '무시', '채', '강행', '또한', '공사', '전', '사업', '시행', '부터', '주민', '공식', '협의', '정상', '업설', '회', '공청회', '법적', '규정', '문화재', '발굴', '조사', '도로', '점용', '허가', '등', '사전', '조치', '공사', '강행', '주민', '여러', '차례', '공사', '중지', '몸', '공사', '현장', '앞', '가까이', '천막', '이', '날', '지난', '공군', '제', '전투', '비행단', '발주', '생활', '체육', '시설', '기반', '조성', '공사', '를', '주민', '공사', '인부', '충돌', '주민', '등', '병원', '호송', '사고', '이', '대한', '책임자', '처벌', '재발', '방지', '위해', '수원시청', '공군', '전투', '비행단', '국방부', '청사', '집회', '명부', '전개', '수원시', '공군', '전투', '비행단', '이', '대해', '침묵', '공사', '강행', '입장', '다시', '한번', '재차', '요청', '주민', '의견', '수렴', '후', '최초', '주민', '제안', '지역', '의원님', '공약', '곳', '약속', '목적', '실내', '체육관', '이', '건설', '주민', '미세먼지', '환경', '마음껏', '여가', '생활', '수', '조성', '시기', '이상', '상기', '가지', '사항', '우리', '지역구', '의원님', '공약', '사항', '주민', '그', '동안', '근본', '대책', '및', '해결', '책', '요구', '위해', '여러', '차례', '민원', '집회', '간담', '회', '통해', '의사', '전달', '주민', '명부', '통', '여러', '차례', '수원시', '및', '의회', '제출', '등', '주민', '기본', '권리', '찾기', '위해', '노력', '수원시', '숙원', '사업인', '특례시', '수원시', '슬로건', '사람', '중심', '더', '수원', '이', '위', '적극', '포용', '주민', '입장', '서서', '정책', '답변', '것', '상급', '기관', '청와대', '우리', '주민', '의견', '외면', '수원시', '불통', '행정', '대해', '경고', '시기']",Yes
"['법인', '택시', '기사', '가', '개인', '택시', '보다', '살림', '이', '나은가요', '개인', '택시', '법인', '택시', '차등', '지급', '웬', '말', '법인', '택시', '운전자', '로서', '뉴스', '좌절', '감', '자괴', '감', '것', '저', '혼자', '만일', '법인', '택시', '한지', '사람', '제', '평생소원', '개인', '택시', '면허', '것', '도', '못', '것', '그', '놈', '돈', '못', '하루', '하루', '금', '마이너스', '인생', '불구', '차', '재난', '원금', '개인', '택시', '법인', '택시', '운전자', '지원', '하니', '어이', '재난', '지원', '금은', '더', '사람', '좀', '더', '것', '기본', '정신', '개인', '택시', '법인', '택시', '승객', '더', '타고', '덜', '타고', '것', '매출', '액', '차이', '것', '개인', '택시', '매출', '액', '유지비', '지출', '법인', '택시', '회사', '운영', '비', '포함', '금', '납부', '임금', '것', '것', '돈', '개인', '택시', '처지', '사람', '재난', '원금', '개인', '택시', '만', '것', '정말', '차라리', '원금', '도로', '소', '가뜩이나', '승객', '일', '금', '뉴스', '짜증', '더', '정말', '당신', '때문', '살', '맛', '법인', '택시', '운전자', '재난', '원금', '더', '지급']",Yes
"['시흥', '장현', '신혼', '희망', '타운', '9', '견본주택', '만들어', '주세요', '이번', '시흥', '장현', '신혼', '희망', '타운', '분양', '진행', '함', '국토', '주택', '공사', '견본주택', '진행', '코로나', '때문', '핑계', '사이버', '모델하우스', '홈페이지', '오픈', '타입', '사이버', '모델하우스', '조차', '상태', '아파트', '분양', '소재', '마감', '재', '시공', '조차', '확인', '상황', '평면도', '계약', '진행', '상황', '신혼', '희망', '타운', '신혼부부', '희망이', '견본주택', '진행', '분양', '대하', '신혼부부', '재산', '미래', '분양', '정보', '견본주택', '점', '당첨', '불안감', '수', '당첨', '청약', '통장', '다시', '사용', '상황', '계약', '것', '현실', '상황', '또한', '견본주택', '비용', '분명', '분양', '포함', '것', '견본주택', '비용', '어디', '사용', '의문', '상황', '코로나', '시국', '명목', '견본주택', '것', '핑계', '로만', '다른', '민간', '분양', '및', '신혼', '희망', '타운', '견본주택', '전시', '왜', '시흥', '장현', '신혼', '희망', '타운', '은', '견본주택', '당첨', '및', '예비', '입', '주자', '것', '재산', '계약', '시흥', '장현', '신혼', '희망', '타운', '꼭', '견본주택', '당첨', '및', '예비', '입', '주자', '권리']",No
"['착한', '휴게소', '부부', '와', '여고생', '의', '삶', '을', '망친', '를', '처벌', '해', '주세요', '긴급', '출동', '방송', '후', '소', '부부', '일', '여자', '알바생', '학대', '제보', '곳', '출동', '조사', '결과', '제보', '거짓', '긴급', '출동', '의', '방송', '진', '휴게소', '부부', '적장', '여고샹', '학대', '우리', '취재', '진', '여고생', '구출', '시나리오', '휴게소', '부부', '아동학대', '범', '무고', '게다가', '그', '여고생', '지적장애', '둔갑', '위해', '그녀', '정신병원', '강제', '납치', '입원', '만행', '이', '사건', '휴게소', '부부', '사회', '매장', '옥살이', '정상', '삶', '못', '상태', '반면', '짓', '의', '방송', '진', '처벌', '부디', '이', '부부', '정상', '삶', '취재', '진둘', '그', '응당', '처벌']",Yes
"['이런', '걸', '로', '올려서', '죄송합니다', '하지만', '저희', '입장', '에선', '답답해서', '국민', '청원', '으로', '제보', '넣습니다', '강제', '계급', '전환', '게임', '지금', '유저', '가지', '계급', '존재', '계급', '옛날', '계급', '시즌', '계급', '계급', '시즌', '계급', '강제', '전환', '말', '홈페이지', '계급', '유저', '문의', '항의', '문의', '계급', '유저', '시즌', '계급', '전환', '이유', '시간', '공', '계정', '시즌', '계급', '전환', '저', '마찬가지', '구', '유저', '를', '전혀', '정', '방향', '제', '하소연', '해도', '유저', '대표', '한마디', '사태', '심각', '를', '실례', '무릅쓰', '국민', '청원', '글', '링크', '좀', '계급', '시즌', '계급', '강제', '전환', '그거', '확인', '게시', '물의', '일부', '내용', '국민', '청원', '요건', '위배', '관리자', '수정']",No
"['유은혜', '교육부', '장관', '의', '탄핵', '을', '청원', '합니다', '교육', '백년', '지대', '오늘날', '사회', '사람', '의식주', '의과', '크게', '걱정', '이번', '정부', '실망', '감', '여기', '미래', '교육', '하나', '교육', '전문가', '포풀', '리즘', '입', '각하', '결정', '의심', '정도', '정책', '정책', '시행', '결과', '코로나', '교육부', '장관', '행', '것', '바로', '이번', '정부', '신뢰', '더', '대통령', '인', '기도', '가장', '요인', '생각', '첫', '교육', '비전문가', '교육', '수장', '임명', '것', '학부', '전공', '대학원', '전공', '교육', '경력', '교육', '유은혜', '장관', '경력', '곳', '보아', '교육', '관', '전문가', '부분', '인물', '전문가', '사람', '꼭', '장관', '정도', '인력', '풀이', '교육', '위', '말', '백년', '지대', '므', '전문가', '심사숙고', '제도', '수정', '전문성', '감정', '공교육', '사교육', '특징', '및', '역할', '대해', '고찰', '이분법', '구별', '간질', '공교육', '사교육', '유은혜', '장관', '사교육', '공교육', '정상화', '생각', '가지', '고', '대화', '현', '입시', '제도', '대해', '서도', '고', '앞', '비전문가', '절대', '공부', '사람', '현재', '서울', '경기', '도등', '지방', '방학기', '학교', '이전', '봄', '학기', '시행', '학교', '크리스마스', '방학', '봄', '학기', '엽니', '경기도', '학교', '방학', '새해', '봄', '학기', '개학', '지난번', '주전', '설명', '방학기', '동안', '전염', '가능성', '교육부', '장관', '사람', '각', '지방', '다른', '방학', '정도', '비전문가', '또', '하나', '전문성', '결여', '우리', '학원', '크기', '기준', '동시', '수업', '능인', '것', '학원', '면적', '계산', '최대로', '명', '수업', '것', '지난번', '휴업', '시', '것', '기준', '휴업', '결정', '방역', '위해', '교실', '학원', '명', '이상', '명', '이상', '초과', '경우', '교습', '금지', '탁상', '서류', '보고', '교습', '금지', '진짜', '것', '사람', '또', '것', '방역', '부서', '학교', '등교', '것', '학년', '교실', '사용', '학생', '간의', '거리', '유지', '것', '학교', '방', '시험대', '옆', '간격', '유지', '앞뒤', '간격', '유지', '대형', '수업', '방역', '부서', '지침', '무엇', '의미', '이해', '분', '둘째', '노력', '학교', '선생님', '계시', '우리', '보아', '온', '선생님', '그냥', '를', '그거', '노력', '안', '의욕', '쌍', '방향', '학원', '노력', '프로그램', '공교육', '정말', '노력', '거의', '보이지', '그냥', '상황', '때', '학부모', '바보', '이상', '학습', '공백', '대한', '공포', '사교육', '기대', '헛뜨', '큰일', '코로나', '핑게삼', '학원', '강제', '휴업', '학원', '단란주점', '사회', '지위', '가지', '것', '이번', '방도', '스터디', '카페', '학원', '문', '다', '공부', '문제', '학원', '공부', '애가', '생기', '공교육', '대한', '질', '타가', '애', '공부', '것', '문제', '본인', '자리', '고수', '위해', '사교육', '희생양', '삼은', '것', '단계', '학원', '문', '국민', '고통', '분담', '차원', '학원', '도', '불만', '형평성', '누구', '누구', '일률', '근거', '그것', '단계', '학원', '적용', '형평성', '제도', '교육부', '장관', '바로', '대통령', '인기', '것', '학원', '역대', '진보', '진영', '집단', '간질', '위', '학원', '휴업', '로서', '이번', '투표', '것', '생각', '평생', '진보', '투표', '신분', '진보', '결심', '이', '학원', '원장', '집단', '표', '주지', '표', '지금', '순간', '모든', '집단', '형평성', '핀셋', '압박', '표', '하나', '둘', '정책', '때', '그룹', '그룹', '등', '묘', '재주', '가지', '분', '지난번', '강제', '휴업', '때', '학원', '휴업', '교습', '소', '학원', '교습', '소가', '간질', '이번', '학원', '교습', '소', '휴업', '공부', '방과', '간질', '예전', '사용', '노사', '분규', '때', '노노', '갈등', '노동자', '힘', '약화', '사', '힘', '법', '차지', '원금', '주지', '휴업', '주일', '연장', '날', '나머지', '입금', '것', '돈', '돈', '마음', '하나', '돈', '표', '자고로', '조직', '가장', '분', '신분', '조직', '균형', '발전', '교육부', '장관', '공교육', '사교육', '장점', '균형성장', '간질', '한쪽', '말살', '반발', '심', '조직', '결과', '초래', '자리', '사람', '교체', '생각', '현재상황', '사교육', '공교육', '학부모', '사교육', '적폐', '생각', '학부모', '공교육', '온라인', '초등학교', '학부모', '학부모', '수업', '것', '중고', '등', '학교', '정말', '것', '것', '것', '알', '오히려', '사교육', '계기', '합법', '세금', '법', '방역', '학원', '교습', '소', '강제', '휴업', '세금', '제대로', '교습', '알', '수도', '쪽', '사교육', '점점', '음지', '조치', '취하', '사람', '호구', '책', '반발', '교육부', '볼때', '버러지', '학원', '세력', '똘똘뭉치', '다른', '조직', '파급', '힘', '오늘', '학부모', '학생', '격', '수업', '효과', '사실', '호도', '기사', '송고', '불통', '자신', '잣', '데이타', '교육', '생각', '사교육', '말살', '편향', '사고', '이분', '계속', '교육', '학생', '학습', '학부형', '학습', '추구', '학원', '생존권', '박탈', '공교육', '우민화', '촉진', '학원', '및', '학부모', '대표', '위', '전문성', '부족', '조직', '관리', '부족', '간질', '조성', '등등', '문제', '자격', '현격', '교육부', '장관', '그릇', '생각', '교육부', '장관', '탄핵', '청원']",Yes
"['사장', '의', '해임', '을', '촉구', '합니다', '사장', '해임', '방송', '성격', '은', '의도', '방역', '공', '코로나', '진단', '치료', '백신', '재료', '수출', '역할', '기업인', '무슨', '연유', '선지', '기획', '불법', '회사', '양', '공개', '지목', '방송', '새벽', '후속', '방송', '이', '조사', '고발', '건', '피의자', '것', '마냥', '악의', '보도', '회사', '마치', '작정', '듯이', '보도', '방송', '행태', '과연', '정권', '정성', '한참', '적폐', '언론', '그', '진', '면목', '여지', '것', '바', '회사', '대표', '사장', '공영', '방송', '운영', '조가', '한참', '것', '연유', '고', '판단', '사장', '해임', '촉구', '청원', '오니', '조속', '조치', '언론', '폐가', '개혁', '식약처', '개혁', '바로', '수', '바이오', '기업', '코로나', '극복', '조속', '낼', '수', '바이오', '더욱', '발전', '수', '판단', '이번', '건', '절대로', '그냥', '생각', '게시', '물의', '일부', '내용', '국민', '청원', '요건', '위배', '관리자', '수정']",No
"['약칭', '일베', '사이트', '에서', '성희롱', '글', '들', '과', '장애인', '비하', '글등', '을', '수없이', '올린', '사람', '의', '7', '급', '공무원', '임용', '을', '막아주십시요', '일간베스트', '장소', '소위', '일베', '커뮤니티', '사이트', '화요일', '지방직', '급', '공무원', '합격', '인증', '글', '거기', '문제', '회원', '그', '인증', '글', '회원', '예전', '글', '조사', '문제', '음', '발견', '정말', '그', '사실', '경악', '금치', '불', '특정', '다수', '미성년', '여학생', '성적', '대상', '물', '로만', '보고', '길거리', '여학생', '몰래', '도촬', '사진', '속', '성희롱', '글', '작성', '실제', '미성년', '여학생', '접근', '모텔', '등', '숙박업소', '성관계', '걸', '자랑', '듯이', '성관계', '장면', '카메라', '촬영', '인증', '글', '차례', '이상', '미성년', '성관계', '자랑', '듯이', '글', '모두', '다른', '여자', '샤워', '실루엣', '도촬', '심지어', '교복', '성관계', '정말', '충격', '내용', '글', '뿐', '그냥', '길가', '죄', '왜소증', '장애인', '뒤', '몰래', '도촬', '그', '사진', '일베', '앤트맨', '조롱', '히히덕거렸으', '그', '행동', '죄책감', '피', '모습', '화가', '정말', '사람', '대한민국', '공무원', '생각', '또한', '미성년', '여성', '성인', '여성', '사진', '또한', '수도', '퍼와', '이', '여자', '성관계', '글', '성희롱', '글', '정말', '수도', '도대체', '사람', '지방직', '급', '공무원', '최종', '합격', '의문', '정도', '필기', '시험', '명문', '대학교', '재학', '머리', '사람', '문제', '합격', '면접', '인성', '사람', '내지', '못', '최종', '합격', '사실', '민', '납득', '화가', '면접', '대한', '신뢰', '지방직', '급', '공무원', '시험', '합격', '인증', '일간베스트', '장소', '회원', '닉네임', '의미', '심장', '합격', '인증', '글', '링크', '첨부', '글', '마무리', '게시', '물의', '일부', '내용', '국민', '청원', '요건', '위배', '관리자', '수정']",Yes
"['고양시', '에만', '역', '이', '왜', '3', '개', '나', '들어가나요', '급행', '아니고', '지하철', '인가요', '서울', '제외', '하나', '시가', '역', '개', '것', '말', '서울', '직장', '해도', '고양시', '왜', '지하철도', '급행', '철도', '하나', '시', '개', '서면', '다른', '이용자', '피해', '보지', '개도', '축복', '생각', '혜택', '곳도', '식', '하나', '시', '빵', '것', '차별', '균형발전', '말', '만하', '교통', '혜택', '고루', '분배', '창릉', '고양', '선', '타고', '곡가', '금방', '뭐', '고양시', '하나', '더', '추가', '겁', '돈', '추가', '역차별']",Yes
"['주', '한', '미군', '소속', '카투사', '및', '한국인', '근로자', '에', '대한', '모', '더', '나', '백신', '접종', '저', '미군', '배속', '군복무', '대한민국', '육군', '소속', '카투사', '최근', '평택', '미군', '미군', '필수', '접종', '인력', '대상', '더', '백신', '접종', '시작', '더나', '화이자', '의', '긴급', '승인', '코로나', '백신', '이', '미군', '코로나', '의', '잠재', '위협', '부대', '보호', '차원', '근무', '카투사', '장병', '한국인', '근로자', '대한', '더', '백신', '접종', '협조', '오후', '우리나라', '국방부', '정식', '요청', '로버트', '에이브', '럼스', '현', '미군', '사령관', '역시', '근무', '모든', '인력', '미군', '카투사', '한국인', '근로자', '대한', '백신', '접종', '본인', '선택', '언급', '바', '우리나라', '정부', '미군', '카투사', '비롯', '한국인', '직원', '대한', '백신', '접종', '보류', '요청', '그', '이유', '더', '백신', '우리나라', '식약청', '승인', '정식', '획득', '것', '오전', '각종', '매체', '보도', '우리나라', '정부', '국내', '더', '백신', '공급', '대한', '계약', '체결', '내년', '기점', '우리나라', '국민', '더', '백신', '접종', '수', '것', '내용', '확인', '수', '말', '우리나라', '정부', '더', '백신', '대한', '검증', '완료', '도입', '준비', '것', '우리나라', '정부', '행보', '모순', '상황', '면', '미군기지', '내의', '모든', '미군', '본인', '선택', '백신', '접종', '카투사', '및', '한국인', '직원', '기회', '얻지', '카투사', '및', '한국인', '직원', '미군기지', '내', '미군', '근무', '한미', '연합', '토대', '각자', '바', '임무', '다', '기지', '내', '한국인', '대한', '더', '백신', '접종', '앞서', '얘기', '미군', '의견', '수순', '우리나라', '정부', '이', '적극', '협조', '동참', '것', '카투사', '장병', '미군기지', '내', '한국인', '직원', '대표', '요구', '미군', '뜻', '카투사', '및', '한국인', '근로자', '백신', '접종', '허가']",No
"['3', '차', '재난', '지', '원금', '지급', '은', '1', '차때', '와', '같이', '전', '국민', '지급', '이', '답', '입니다', '차', '재난', '지원', '금은', '국민', '한시', '지역', '사용', '돈', '경제성장', '세계', '으뜸', '차', '재난', '지원', '금은', '코로나', '로', '피해', '소상', '공인', '자영', '업자', '선', '적', '현금', '지급', '건물', '주', '통신', '사의', '주머니', '금방', '돈', '농', '어민', '지역', '축제', '학교', '식이', '부분', '아무', '지원', '코로나', '로', '피해', '소득', '층', '국민', '금액', '지원', '소득', '하위', '이상', '소득', '증가', '상위', '소득', '증가', '차때', '국민', '대상', '재난', '원금', '지급', '정말', '창의', '돈', '말', '한시', '역상', '소비', '요', '불만', '농민', '지원', '요', '혜택', '돈', '요', '코로나', '피해', '계층', '지원', '취지', '실험', '이제', '것', '효과', '차', '선별', '지원', '금은', '매출', '것', '증빙', '수', '소득', '자영', '업자', '일시', '혜택', '매출', '증빙', '수', '대다수', '국민', '더', '나락', '알바로', '근근히', '버티고', '청년', '지원', '것', '차때', '금액', '국민', '대상', '지급', '것', '코로나', '피해', '만회', '최선', '코로나', '방역', '국민', '마스크', '착용', '동참', '수', '마스크', '착용', '국민', '선물', '때', '차', '차', '지원', '효과', '결과', '데이터', '공개', '더', '효과', '방법', '차', '때', '사용', '차', '때', '지원', '국가부채', '비율', '국민', '재난', '원금', '효과', '경기', '조금', '살', '우리나라', '부채', '독일', '등', '나라', '부채', '비', '편입', '니', '차', '재난', '지원', '금은', '차때', '한시', '역상', '국민', '재난', '원금', '답']",Yes
